STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES,WT11,WT11_ATTRIBUTES
US1NJMS0039,"PARSIPPANY TROY HILLS TWP 1.3 WSW, NJ US",40.853314,-74.446957,94.2,6/16/15,,,0.54,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJMS0039,"PARSIPPANY TROY HILLS TWP 1.3 WSW, NJ US",40.853314,-74.446957,94.2,6/17/15,,,0.37,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJMS0039,"PARSIPPANY TROY HILLS TWP 1.3 WSW, NJ US",40.853314,-74.446957,94.2,6/19/15,,,0.03,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJMS0039,"PARSIPPANY TROY HILLS TWP 1.3 WSW, NJ US",40.853314,-74.446957,94.2,6/21/15,,,0.49,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJMS0039,"PARSIPPANY TROY HILLS TWP 1.3 WSW, NJ US",40.853314,-74.446957,94.2,6/24/15,,,0.36,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJMS0039,"PARSIPPANY TROY HILLS TWP 1.3 WSW, NJ US",40.853314,-74.446957,94.2,6/28/15,,,1.03,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJMS0039,"PARSIPPANY TROY HILLS TWP 1.3 WSW, NJ US",40.853314,-74.446957,94.2,6/29/15,,,0.07,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/1/14,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/2/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/3/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/4/14,,,0.11,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/5/14,,,0.11,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/6/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/7/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/8/14,,,0.54,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/9/14,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/10/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/11/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/12/14,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/13/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/14/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/15/14,,,0.02,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/16/14,,,1.06,",,N",0,"T,,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/17/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/18/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/19/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/20/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/21/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/22/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/23/14,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/24/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/25/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/26/14,,,0.53,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/27/14,,,0.2,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/28/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/29/14,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,4/30/14,,,0.71,",,N",0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/1/14,,,2.6,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/2/14,,,0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/3/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/4/14,,,0.06,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/5/14,,,0.02,",,N",0,"T,,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/6/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/7/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/8/14,,,0.43,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/9/14,,,0.03,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/10/14,,,0.02,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/11/14,,,0.5,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/12/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/13/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/14/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/15/14,,,0.47,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/16/14,,,0.09,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/17/14,,,0.71,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/18/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/19/14,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/20/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/21/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/22/14,,,0.33,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/23/14,,,0.1,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/24/14,,,0.82,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/25/14,,,0.17,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/26/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/27/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/28/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/29/14,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/30/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,5/31/14,,,0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/1/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/2/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/3/14,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/4/14,,,0.61,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/5/14,,,0.62,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/6/14,,,0.29,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/7/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/8/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/9/14,,,0.65,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/10/14,,,0.33,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/11/14,,,0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/12/14,,,0.03,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/13/14,,,0.1,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/14/14,,,0.96,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/15/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/16/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/17/14,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/18/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/19/14,,,0.02,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/20/14,,,0.13,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/21/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/22/14,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/23/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/24/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/25/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/26/14,,,1.43,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/27/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/28/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/29/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,6/30/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/1/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/2/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/3/14,,,0.55,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/4/14,,,1.73,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/5/14,,,0.16,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/6/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/7/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/8/14,,,0.17,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/9/14,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/10/14,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/11/14,,,0.03,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/12/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/13/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/14/14,,,0.36,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/15/14,,,1.19,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/16/14,,,0.39,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/17/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/18/14,,,0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/19/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/20/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/21/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/22/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/23/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/24/14,,,0.07,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/25/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/26/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/27/14,,,0.02,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/28/14,,,0.19,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/29/14,,,0.01,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/30/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,7/31/14,,,0.03,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,8/1/14,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,8/2/14,,,0.58,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,8/3/14,,,0.05,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1NJBG0017,"GLEN ROCK 0.7 SSE, NJ US",40.95109,-74.118264,28,8/4/14,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
